ANIO_FACTURACION;MES_FACTURACION;CONCEPTO;CLIENTE;FECHA_GRABACION;BANCO;EXTRACTO;VALOR_PAGO
2022;12;411;440718508;28-Nov-22;CSW;35598759;27686
2022;12;411;440737579;28-Nov-22;CSW;35598759;27686
2022;12;411;440738356;28-Nov-22;CSW;35598759;27686
2022;12;411;440739133;28-Nov-22;CSW;35598759;27686
2022;12;411;440740979;28-Nov-22;CSW;35598759;27686
2022;12;411;440741756;28-Nov-22;CSW;35598759;17092
2022;12;411;440742533;28-Nov-22;CSW;35598759;27686
2022;12;411;440743310;28-Nov-22;CSW;35598759;27686
2022;12;411;440744107;28-Nov-22;CSW;35598759;17092
2022;12;411;440746661;28-Nov-22;CSW;35598759;27686
2022;12;411;440747448;28-Nov-22;CSW;35598759;27686
2022;12;411;440748225;28-Nov-22;CSW;35598759;27686
2022;12;411;440749002;28-Nov-22;CSW;35598759;27686
2022;12;411;440750848;28-Nov-22;CSW;35598759;27686
2022;12;411;440753299;28-Nov-22;CSW;35598759;27686
2022;12;411;440756530;28-Nov-22;CSW;35598759;27686
2022;12;411;270550787;28-Nov-22;CSW;35598759;27686
2022;12;411;286547558;28-Nov-22;CSW;35598759;27686
2022;12;411;346062327;28-Nov-22;CSW;35598759;27686
2022;12;411;478215715;28-Nov-22;CSW;35598759;27686
2022;12;411;287198601;28-Nov-22;CSW;35598759;27686
2022;12;411;439723816;28-Nov-22;CSW;35598759;27686
2022;12;411;274575056;28-Nov-22;CSW;35598759;47473
2022;12;411;291657566;28-Nov-22;CSW;35598759;66672
2022;12;411;274778021;28-Nov-22;CSW;35598759;120332
2022;12;411;295066592;28-Nov-22;CSW;35598759;27686
2022;12;411;303700923;28-Nov-22;CSW;35598759;17092
2022;12;411;303961778;28-Nov-22;CSW;35598759;27686
2022;12;411;281016664;28-Nov-22;CSW;35598759;27686
2022;12;411;333470386;28-Nov-22;CSW;35598759;27686
2022;12;411;300410844;28-Nov-22;CSW;35598759;27686
2022;12;411;276819049;28-Nov-22;CSW;35598759;66672
2022;12;411;278352059;28-Nov-22;CSW;35598759;66672
2022;12;411;287920348;28-Nov-22;CSW;35598759;66672
2022;12;411;275624520;28-Nov-22;CSW;35598759;66672
2022;12;411;963535017;28-Nov-22;CSW;35598759;39652
2022;12;411;301509624;28-Nov-22;CSW;35598759;48083
2022;12;411;773875073;28-Nov-22;CSW;35598759;27686
2022;12;411;276205260;28-Nov-22;CSW;35598759;27686
2022;12;411;125269109;28-Nov-22;CSW;35598759;27686
2022;12;411;281704770;28-Nov-22;CSW;35598759;27686
2022;12;411;281154553;28-Nov-22;CSW;35598759;27686
2022;12;411;932615846;28-Nov-22;CSW;35598759;27686
2022;12;411;287041800;28-Nov-22;CSW;35598759;27686
2022;12;411;284499102;28-Nov-22;CSW;35598759;27686
2022;12;411;434875137;28-Nov-22;CSW;35598759;32745
2022;12;411;773915406;28-Nov-22;CSW;35598759;37823
2022;12;411;401556687;28-Nov-22;CSW;35598759;66672
2022;12;411;379089642;28-Nov-22;CSW;35598759;27686
2022;12;411;107011988;28-Nov-22;CSW;35598759;27686
2022;12;411;553176949;28-Nov-22;CSW;35598759;17346
2022;12;411;556455472;28-Nov-22;CSW;35598759;16970
2022;12;411;367581656;28-Nov-22;CSW;35598759;16970
2022;12;411;115147193;28-Nov-22;CSW;35598759;17346
2022;12;411;367792936;28-Nov-22;CSW;35598759;16970
2022;12;411;118120533;28-Nov-22;CSW;35598759;19224
2022;12;411;316785524;28-Nov-22;CSW;35598759;16970
2022;12;411;553322980;28-Nov-22;CSW;35598759;16970
2022;12;411;118676605;28-Nov-22;CSW;35598759;17346
2022;12;411;553276706;28-Nov-22;CSW;35598759;17346
2022;12;411;552855904;28-Nov-22;CSW;35598759;17346
2022;12;411;435667157;28-Nov-22;CSW;35598759;27686
2022;12;411;435691182;28-Nov-22;CSW;35598759;27686
2022;12;411;428949284;28-Nov-22;CSW;35598759;19672
2022;12;411;965855064;28-Nov-22;CSW;35598759;66672
2022;12;411;364365745;28-Nov-22;CSW;35598759;19672
2022;12;411;969395351;28-Nov-22;CSW;35598759;19672
2022;12;411;363564633;28-Nov-22;CSW;35598759;19672
2022;12;411;276037917;28-Nov-22;CSW;35598759;19672
2022;12;411;406211360;28-Nov-22;CSW;35598759;66672
2022;12;411;435668934;28-Nov-22;CSW;35598759;27686
2022;12;411;435662242;28-Nov-22;CSW;35598759;27686
2022;12;411;433791131;29-Nov-22;CSW;35598759;27686
2022;12;411;435671334;29-Nov-22;CSW;35598759;27686
2022;12;411;435674785;29-Nov-22;CSW;35598759;27686
2022;12;411;435678803;29-Nov-22;CSW;35598759;27686
2022;12;411;436550801;29-Nov-22;CSW;35598759;27686
2022;12;411;435680426;29-Nov-22;CSW;35598759;27686
2022;12;411;435646522;29-Nov-22;CSW;35598759;27686
2022;12;411;435650709;29-Nov-22;CSW;35598759;27686
2022;12;411;108930971;29-Nov-22;CSW;35598759;17346
2022;12;411;437667965;29-Nov-22;CSW;35598759;27686
2022;12;411;437671142;29-Nov-22;CSW;35598759;27686
2022;12;411;437673706;29-Nov-22;CSW;35598759;27686
2022;12;411;437677834;29-Nov-22;CSW;35598759;27686
2022;12;411;433858881;29-Nov-22;CSW;35598759;27686
2022;12;411;433810939;29-Nov-22;CSW;35598759;27686
2022;12;411;433809103;29-Nov-22;CSW;35598759;27686
2022;12;411;433808316;29-Nov-22;CSW;35598759;27686
2022;12;411;433806752;29-Nov-22;CSW;35598759;27686
2022;12;411;433805975;29-Nov-22;CSW;35598759;27686
2022;12;411;433797823;29-Nov-22;CSW;35598759;27686
2022;12;411;433800060;29-Nov-22;CSW;35598759;27686
2022;12;411;433799497;29-Nov-22;CSW;35598759;27686
2022;12;411;433796046;28-Nov-22;CSW;35598759;27686
2022;12;411;433794582;28-Nov-22;CSW;35598759;27686
2022;12;411;433785390;28-Nov-22;CSW;35598759;27686
2022;12;411;433784603;28-Nov-22;CSW;35598759;27686
2022;12;411;433783826;28-Nov-22;CSW;35598759;27686
2022;12;411;433780485;28-Nov-22;CSW;35598759;27686
2022;12;411;362786610;28-Nov-22;CSW;35598759;66672
2022;12;411;436545837;28-Nov-22;CSW;35598759;27686
2022;12;411;435660688;28-Nov-22;CSW;35598759;27686
2022;12;411;435665593;28-Nov-22;CSW;35598759;27686
2022;12;411;363527398;28-Nov-22;CSW;35598759;17346
2022;12;411;416181653;28-Nov-22;CSW;35598759;17346
2022;12;411;416182430;28-Nov-22;CSW;35598759;61366
2022;12;411;118665959;28-Nov-22;CSW;35598759;16970
2022;12;411;420921948;28-Nov-22;CSW;35598759;66672
2022;12;411;426324031;28-Nov-22;CSW;35598759;27686
2022;12;411;434657329;28-Nov-22;CSW;35598759;27686
2022;12;411;434656542;28-Nov-22;CSW;35598759;27038
2022;12;411;434654088;28-Nov-22;CSW;35598759;27038
2022;12;411;444730616;28-Nov-22;CSW;35598759;27686
2022;12;411;444730616;28-Nov-22;CSW;35598759;27686
2022;12;411;429327049;28-Nov-22;CSW;35598759;27686
2022;12;411;431457138;28-Nov-22;CSW;35598759;27686
2022;12;411;439608116;28-Nov-22;CSW;35598759;27686
2022;12;411;432585807;28-Nov-22;CSW;35598759;27686
2022;12;411;421536423;28-Nov-22;CSW;35598759;27038
2022;12;411;433931321;27-Nov-22;CSW;35598759;27038
2022;12;411;437129018;27-Nov-22;CSW;35598759;27038
2022;12;411;437128231;27-Nov-22;CSW;35598759;27038
2022;12;411;426323254;27-Nov-22;CSW;35598759;27038
2022;12;411;422502537;27-Nov-22;CSW;35598759;27686
2022;12;411;430158675;27-Nov-22;CSW;35598759;27038
2022;12;411;433442162;27-Nov-22;CSW;35598759;27686
2022;12;411;426326505;27-Nov-22;CSW;35598759;27038
2022;12;411;427549177;28-Nov-22;CSW;35598759;27038
2022;12;411;437686926;28-Nov-22;CSW;35598759;27038
2022;12;411;437887337;28-Nov-22;CSW;35598759;27686
2022;12;411;441606167;28-Nov-22;CSW;35598759;27038
2022;12;411;440981976;28-Nov-22;CSW;35598759;27686
2022;12;411;421532305;30-Nov-22;CSW;35598759;27686
2022;12;411;433932108;30-Nov-22;CSW;35598759;27038
2022;12;411;433933995;30-Nov-22;CSW;35598759;27038
2022;12;411;433934772;30-Nov-22;CSW;35598759;27038
2022;12;411;442968405;30-Nov-22;CSW;35598759;27686
2022;12;411;442967628;28-Nov-22;CSW;35598759;27038
2022;12;411;440982753;28-Nov-22;CSW;35598759;27686
2022;12;411;423097537;28-Nov-22;CSW;35598759;27038
2022;12;411;438222265;28-Nov-22;CSW;35598759;27038
2022;12;411;445137362;28-Nov-22;CSW;35598759;27686
2022;12;411;437879022;28-Nov-22;CSW;35598759;27038
2022;12;411;428814895;28-Nov-22;CSW;35598759;27686
2022;12;411;423610568;28-Nov-22;CSW;35598759;27686
2022;12;411;423350863;28-Nov-22;CSW;35598759;27686
2022;12;411;443652302;28-Nov-22;CSW;35598759;27686
2022;12;411;426085761;28-Nov-22;CSW;35598759;27686
2022;12;411;423611345;28-Nov-22;CSW;35598759;27686
2022;12;411;443653199;28-Nov-22;CSW;35598759;27038
2022;12;411;424207969;28-Nov-22;CSW;35598759;27038
2022;12;411;441605380;28-Nov-22;CSW;35598759;27038
2022;12;411;434650850;28-Nov-22;CSW;35598759;27038
2022;12;411;434652414;28-Nov-22;CSW;35598759;27686
2022;12;411;421123155;28-Nov-22;CSW;35598759;27686
2022;12;411;421141339;28-Nov-22;CSW;35598759;27686
2022;12;411;421143903;28-Nov-22;CSW;35598759;27686
2022;12;411;421154659;28-Nov-22;CSW;35598759;27686
2022;12;411;421156113;28-Nov-22;CSW;35598759;27686
2022;12;411;421183599;28-Nov-22;CSW;35598759;27686
2022;12;411;421184376;28-Nov-22;CSW;35598759;27686
2022;12;411;421229604;28-Nov-22;CSW;35598759;27686
2022;12;411;421231227;28-Nov-22;CSW;35598759;27686
2022;12;411;431451446;28-Nov-22;CSW;35598759;27686
2022;12;411;430565251;28-Nov-22;CSW;35598759;27686
2022;12;411;364986052;28-Nov-22;CSW;35598759;27686
2022;12;411;116621427;28-Nov-22;CSW;35598759;27686
2022;12;411;120281126;28-Nov-22;CSW;35598759;27686
2022;12;411;317916581;28-Nov-22;CSW;35598759;19672
2022;12;411;387366883;28-Nov-22;CSW;35598759;27686
2022;12;411;337649842;28-Nov-22;CSW;35598759;27686
2022;12;411;299153755;28-Nov-22;CSW;35598759;19672
2022;12;411;626655504;28-Nov-22;CSW;35598759;19672
2022;12;411;299489555;28-Nov-22;CSW;35598759;27686
2022;12;411;299011738;28-Nov-22;CSW;35598759;27686
2022;12;411;439577885;28-Nov-22;CSW;35598759;27686
2022;12;411;358136050;28-Nov-22;CSW;35598759;27686
2022;12;411;358131145;28-Nov-22;CSW;35598759;27686
2022;12;411;431929900;28-Nov-22;CSW;35598759;27686
2022;12;411;431989334;28-Nov-22;CSW;35598759;27686
2022;12;411;432327503;28-Nov-22;CSW;35598759;186992
2022;12;411;432329177;28-Nov-22;CSW;35598759;64233
2022;12;411;562536309;28-Nov-22;CSW;35598759;53060
2022;12;411;553715400;28-Nov-22;CSW;35598759;17346
2022;12;411;429539006;28-Nov-22;CSW;35598759;17346
2022;12;411;553735258;28-Nov-22;CSW;35598759;16970
2022;12;411;431581820;28-Nov-22;CSW;35598759;16970
2022;12;411;441961087;28-Nov-22;CSW;35598759;68449
2022;12;411;579715428;28-Nov-22;CSW;35598759;17346
2022;12;411;442539317;28-Nov-22;CSW;35598759;16970
2022;12;411;429040927;28-Nov-22;CSW;35598759;17346
2022;12;411;685415207;28-Nov-22;CSW;35598759;17346
2022;12;411;371383109;28-Nov-22;CSW;35598759;19224
2022;12;411;341732684;28-Nov-22;CSW;35598759;19224
2022;12;411;796955343;28-Nov-22;CSW;35598759;19224
2022;12;411;345042620;28-Nov-22;CSW;35598759;19224
2022;12;411;268141922;28-Nov-22;CSW;35598759;19672
2022;12;411;416267364;28-Nov-22;CSW;35598759;66672
2022;12;411;293248124;28-Nov-22;CSW;35598759;19224
2022;12;411;416061048;28-Nov-22;CSW;35598759;19672
2022;12;411;416063602;28-Nov-22;CSW;35598759;19672
2022;12;411;416123883;28-Nov-22;CSW;35598759;17346
2022;12;411;424218615;28-Nov-22;CSW;35598759;19672
2022;12;411;212946894;28-Nov-22;CSW;35598759;19672
2022;12;411;361734732;28-Nov-22;CSW;35598759;66672
2022;12;411;213530924;28-Nov-22;CSW;35598759;66672
2022;12;411;112426292;28-Nov-22;CSW;35598759;66672
2022;12;411;430564574;28-Nov-22;CSW;35598759;27686
2022;12;411;434653201;28-Nov-22;CSW;35598759;27686
2022;12;411;273480404;28-Nov-22;CSW;35598759;27686
2022;12;411;782676114;28-Nov-22;CSW;35598759;27686
2022;12;411;828341892;28-Nov-22;CSW;35598759;27686
2022;12;411;329412193;28-Nov-22;CSW;35598759;27686
2022;12;411;923625827;28-Nov-22;CSW;35598759;27686
2022;12;411;297097804;28-Nov-22;CSW;35598759;27686
2022;12;411;274081982;28-Nov-22;CSW;35598759;27686
2022;12;411;401220987;28-Nov-22;CSW;35598759;17346
2022;12;411;365830997;28-Nov-22;CSW;35598759;17346
2022;12;411;109042290;28-Nov-22;CSW;35598759;19672
2022;12;411;419067407;28-Nov-22;CSW;35598759;19672
2022;12;411;114407039;28-Nov-22;CSW;35598759;17346
2022;12;411;320353608;28-Nov-22;CSW;35598759;19672
2022;12;411;377678860;28-Nov-22;CSW;35598759;17346
2022;12;411;377673955;28-Nov-22;CSW;35598759;17346
2022;12;411;417143580;28-Nov-22;CSW;35598759;19672
2022;12;411;377668991;28-Nov-22;CSW;35598759;16970
2022;12;411;408865443;28-Nov-22;CSW;35598759;17346
2022;12;411;109065389;28-Nov-22;CSW;35598759;17346
2022;12;411;114403901;28-Nov-22;CSW;35598759;16970
2022;12;411;102597202;28-Nov-22;CSW;35598759;27686
2022;12;411;362225584;28-Nov-22;CSW;35598759;16970
2022;12;411;329924541;28-Nov-22;CSW;35598759;19224
2022;12;411;429137394;28-Nov-22;CSW;35598759;19672
2022;12;411;404481499;28-Nov-22;CSW;35598759;19224
2022;12;411;881635721;28-Nov-22;CSW;35598759;27686
2022;12;411;426280480;28-Nov-22;CSW;35598759;27686
2022;12;411;424006558;28-Nov-22;CSW;35598759;27686
2022;12;411;400037842;28-Nov-22;CSW;35598759;27686
2022;12;411;400034501;28-Nov-22;CSW;35598759;27686
2022;12;411;444436017;28-Nov-22;CSW;35598759;27686
2022;12;411;411587928;28-Nov-22;CSW;35598759;27686
2022;12;411;411588705;28-Nov-22;CSW;35598759;27686
2022;12;411;354925094;28-Nov-22;CSW;35598759;27686
2022;12;411;431950584;28-Nov-22;CSW;35598759;27686
2022;12;411;431946307;28-Nov-22;CSW;35598759;27686
2022;12;411;431949748;28-Nov-22;CSW;35598759;27686
2022;12;411;431945510;28-Nov-22;CSW;35598759;27686
2022;12;411;290344106;28-Nov-22;CSW;35598759;19672
2022;12;411;426471912;28-Nov-22;CSW;35598759;27686
2022;12;411;426474363;28-Nov-22;CSW;35598759;27686
2022;12;411;426477604;28-Nov-22;CSW;35598759;27686
2022;12;411;426480004;28-Nov-22;CSW;35598759;27686
2022;12;411;322981251;28-Nov-22;CSW;35598759;27686
2022;12;411;320923673;28-Nov-22;CSW;35598759;27686
2022;12;411;320922896;28-Nov-22;CSW;35598759;27686
2022;12;411;341305150;28-Nov-22;CSW;35598759;27686
2022;12;411;187250687;28-Nov-22;CSW;35598759;27686
2022;12;411;432579166;28-Nov-22;CSW;35598759;28594
2022;12;411;442168109;28-Nov-22;CSW;35598759;28594
2022;12;411;346727195;28-Nov-22;CSW;35598759;19672
2022;12;411;207206487;28-Nov-22;CSW;35598759;28594
2022;12;411;382975182;28-Nov-22;CSW;35598759;66672
2022;12;411;382995920;28-Nov-22;CSW;35598759;66672
2022;12;411;339533222;28-Nov-22;CSW;35598759;52006
2022;12;411;339537350;28-Nov-22;CSW;35598759;52006
2022;12;411;339539914;28-Nov-22;CSW;35598759;52006
2022;12;411;342315988;28-Nov-22;CSW;35598759;52006
2022;12;411;342295303;28-Nov-22;CSW;35598759;52006
2022;12;411;339538137;28-Nov-22;CSW;35598759;52006
2022;12;411;311603546;28-Nov-22;CSW;35598759;19672
2022;12;411;286761238;28-Nov-22;CSW;35598759;19672
2022;12;411;424262498;28-Nov-22;CSW;35598759;19672
2022;12;411;330698247;28-Nov-22;CSW;35598759;27686
2022;12;411;426142691;28-Nov-22;CSW;35598759;27686
2022;12;411;426141804;28-Nov-22;CSW;35598759;27686
2022;12;411;426140027;28-Nov-22;CSW;35598759;27686
2022;12;411;438333788;28-Nov-22;CSW;35598759;27686
2022;12;411;269341405;28-Nov-22;CSW;35598759;66672
2022;12;411;417398584;28-Nov-22;CSW;35598759;27686
2022;12;411;313866663;28-Nov-22;CSW;35598759;27686
2022;12;411;301913069;28-Nov-22;CSW;35598759;47473
2022;12;411;301909882;28-Nov-22;CSW;35598759;92537
2022;12;411;112759641;28-Nov-22;CSW;35598759;27686
2022;12;411;418218494;28-Nov-22;CSW;35598759;27686
2022;12;411;366751604;28-Nov-22;CSW;35598759;27686
2022;12;411;391928956;28-Nov-22;CSW;35598759;27686
2022;12;411;391927179;28-Nov-22;CSW;35598759;27686
2022;12;411;391929733;28-Nov-22;CSW;35598759;27686
2022;12;411;201991748;28-Nov-22;CSW;35598759;27686
2022;12;411;461435067;28-Nov-22;CSW;35598759;27686
2022;12;411;436668893;28-Nov-22;CSW;35598759;27686
2022;12;411;300493477;28-Nov-22;CSW;35598759;19672
2022;12;411;429369209;28-Nov-22;CSW;35598759;27686
2022;12;411;426337251;28-Nov-22;CSW;35598759;27686
2022;12;411;525375263;28-Nov-22;CSW;35598759;19672
2022;12;411;407437383;28-Nov-22;CSW;35598759;30000
2022;12;411;334558400;28-Nov-22;CSW;35598759;27686
2022;12;411;383286248;28-Nov-22;CSW;35598759;19672
2022;12;411;439588531;28-Nov-22;CSW;35598759;27686
2022;12;411;439589318;28-Nov-22;CSW;35598759;27686
2022;12;411;439590154;28-Nov-22;CSW;35598759;27686
2022;12;411;439591931;28-Nov-22;CSW;35598759;27686
2022;12;411;407291401;28-Nov-22;CSW;35598759;19672
2022;12;411;200357203;28-Nov-22;CSW;35598759;27686
2022;12;411;697435600;28-Nov-22;CSW;35598759;27686
2022;12;411;295126763;28-Nov-22;CSW;35598759;27686
2022;12;411;418255639;28-Nov-22;CSW;35598759;27686
2022;12;411;200605475;28-Nov-22;CSW;35598759;27686
2022;12;411;287168984;28-Nov-22;CSW;35598759;27686
2022;12;411;287136603;28-Nov-22;CSW;35598759;27686
2022;12;411;325687219;28-Nov-22;CSW;35598759;27686
2022;12;411;362831007;28-Nov-22;CSW;35598759;27686
2022;12;411;200557737;28-Nov-22;CSW;35598759;27686
2022;12;411;329883331;28-Nov-22;CSW;35598759;27686
2022;12;411;200564365;28-Nov-22;CSW;35598759;27686
2022;12;411;344718295;28-Nov-22;CSW;35598759;27686
2022;12;411;344714167;28-Nov-22;CSW;35598759;27686
2022;12;411;112100361;28-Nov-22;CSW;35598759;27686
2022;12;411;861815913;28-Nov-22;CSW;35598759;27686
2022;12;411;200355649;28-Nov-22;CSW;35598759;27686
2022;12;411;200533861;28-Nov-22;CSW;35598759;27686
2022;12;411;381237752;28-Nov-22;CSW;35598759;27686
2022;12;411;106816240;28-Nov-22;CSW;35598759;27686
2022;12;411;320334647;28-Nov-22;CSW;35598759;27038
2022;12;411;344821452;28-Nov-22;CSW;35598759;27686
2022;12;411;427943633;28-Nov-22;CSW;35598759;27686
2022;12;411;351031005;28-Nov-22;CSW;35598759;27686
2022;12;411;418204497;28-Nov-22;CSW;35598759;27686
2022;12;411;740235707;28-Nov-22;CSW;35598759;27686
2022;12;411;335964368;28-Nov-22;CSW;35598759;27686
2022;12;411;761835822;28-Nov-22;CSW;35598759;27686
2022;12;411;118099112;28-Nov-22;CSW;35598759;27686
2022;12;411;385229063;28-Nov-22;CSW;35598759;27686
2022;12;411;326317574;28-Nov-22;CSW;35598759;27686
2022;12;411;326319138;28-Nov-22;CSW;35598759;27686
2022;12;411;109951455;28-Nov-22;CSW;35598759;27686
2022;12;411;202479290;28-Nov-22;CSW;35598759;27686
2022;12;411;124758419;28-Nov-22;CSW;35598759;27686
2022;12;411;322564606;28-Nov-22;CSW;35598759;27686
2022;12;411;200876199;28-Nov-22;CSW;35598759;27686
2022;12;411;122078900;28-Nov-22;CSW;35598759;27686
2022;12;411;345107706;28-Nov-22;CSW;35598759;27686
2022;12;411;907395871;28-Nov-22;CSW;35598759;27686
2022;12;411;907415456;28-Nov-22;CSW;35598759;27686
2022;12;411;326086609;28-Nov-22;CSW;35598759;27686
2022;12;411;114767764;28-Nov-22;CSW;35598759;27686
2022;12;411;318974300;28-Nov-22;CSW;35598759;19672
2022;12;411;398479666;28-Nov-22;CSW;35598759;27686
2022;12;411;199863234;28-Nov-22;CSW;35598759;66672
2022;12;411;344608559;28-Nov-22;CSW;35598759;45950
2022;12;411;904335770;28-Nov-22;CSW;35598759;27686
2022;12;411;200288940;28-Nov-22;CSW;35598759;66672
2022;12;411;379126624;28-Nov-22;CSW;35598759;27686
2022;12;411;340198179;28-Nov-22;CSW;35598759;27686
2022;12;411;903135297;28-Nov-22;CSW;35598759;27686
2022;12;411;435137515;28-Nov-22;CSW;35598759;27686
2022;12;411;371178511;28-Nov-22;CSW;35598759;27038
2022;12;411;335506230;28-Nov-22;CSW;35598759;27686
2022;12;411;345380043;28-Nov-22;CSW;35598759;27686
2022;12;411;311917934;28-Nov-22;CSW;35598759;19672
2022;12;411;201928904;28-Nov-22;CSW;35598759;27686
2022;12;411;314564667;28-Nov-22;CSW;35598759;27686
2022;12;411;201962808;28-Nov-22;CSW;35598759;27686
2022;12;411;201908166;28-Nov-22;CSW;35598759;27686
2022;12;411;298823628;28-Nov-22;CSW;35598759;27686
2022;12;411;305317021;28-Nov-22;CSW;35598759;27686
2022;12;411;820535333;28-Nov-22;CSW;35598759;27686
2022;12;411;201736695;28-Nov-22;CSW;35598759;27686
2022;12;411;380356621;28-Nov-22;CSW;35598759;27686
2022;12;411;630315030;28-Nov-22;CSW;35598759;27686
2022;12;411;676795882;28-Nov-22;CSW;35598759;66672
2022;12;411;870115362;28-Nov-22;CSW;35598759;17346
2022;12;411;133472172;28-Nov-22;CSW;35598759;17346
2022;12;411;134818437;28-Nov-22;CSW;35598759;17346
2022;12;411;530295516;28-Nov-22;CSW;35598759;17346
2022;12;411;434750617;28-Nov-22;CSW;35598759;16970
2022;12;411;390893638;28-Nov-22;CSW;35598759;16970
2022;12;411;385500473;28-Nov-22;CSW;35598759;19672
2022;12;411;405568736;28-Nov-22;CSW;35598759;17346
2022;12;411;414665040;28-Nov-22;CSW;35598759;16970
2022;12;411;101360623;28-Nov-22;CSW;35598759;27686
2022;12;411;127260884;28-Nov-22;CSW;35598759;27686
2022;12;411;128093277;28-Nov-22;CSW;35598759;49810
2022;12;411;275123828;28-Nov-22;CSW;35598759;17346
2022;12;411;323585080;28-Nov-22;CSW;35598759;19224
2022;12;411;336858609;28-Nov-22;CSW;35598759;19672
2022;12;411;422566009;28-Nov-22;CSW;35598759;19224
2022;12;411;315393922;28-Nov-22;CSW;35598759;19672
2022;12;411;319402477;28-Nov-22;CSW;35598759;19672
2022;12;411;415570106;28-Nov-22;CSW;35598759;19672
2022;12;411;127197203;28-Nov-22;CSW;35598759;19224
2022;12;411;336601041;28-Nov-22;CSW;35598759;19672
2022;12;411;368136807;28-Nov-22;CSW;35598759;19672
2022;12;411;280341908;28-Nov-22;CSW;35598759;19672
2022;12;411;436807206;28-Nov-22;CSW;35598759;19672
2022;12;411;436806419;28-Nov-22;CSW;35598759;19672
2022;12;411;896515438;28-Nov-22;CSW;35598759;19672
2022;12;411;129102055;28-Nov-22;CSW;35598759;19672
2022;12;411;869175040;28-Nov-22;CSW;35598759;19672
2022;12;411;443831301;28-Nov-22;CSW;35598759;19672
2022;12;411;443829798;28-Nov-22;CSW;35598759;19672
2022;12;411;413047225;28-Nov-22;CSW;35598759;19672
2022;12;411;397829300;28-Nov-22;CSW;35598759;17346
2022;12;411;108854180;28-Nov-22;CSW;35598759;17346
2022;12;411;416685606;28-Nov-22;CSW;35598759;16970
2022;12;411;135009998;28-Nov-22;CSW;35598759;17346
2022;12;411;320720608;28-Nov-22;CSW;35598759;17346
2022;12;411;131171196;28-Nov-22;CSW;35598759;30000
2022;12;411;408847269;28-Nov-22;CSW;35598759;16970
2022;12;411;423367201;28-Nov-22;CSW;35598759;19672
2022;12;411;423369875;28-Nov-22;CSW;35598759;19672
2022;12;411;423370601;28-Nov-22;CSW;35598759;19672
2022;12;411;442203617;28-Nov-22;CSW;35598759;19672
2022;12;411;432279875;28-Nov-22;CSW;35598759;19672
2022;12;411;417756482;28-Nov-22;CSW;35598759;19672
2022;12;411;286093070;28-Nov-22;CSW;35598759;36300
2022;12;411;897995727;28-Nov-22;CSW;35598759;19672
2022;12;411;129107960;28-Nov-22;CSW;35598759;19672
2022;12;411;609815605;28-Nov-22;CSW;35598759;44934
2022;12;411;122390893;28-Nov-22;CSW;35598759;27686
2022;12;411;125430983;28-Nov-22;CSW;35598759;27686
2022;12;411;421739408;28-Nov-22;CSW;35598759;27686
2022;12;411;360333948;28-Nov-22;CSW;35598759;27686
2022;12;411;360334725;28-Nov-22;CSW;35598759;27686
2022;12;411;125532204;28-Nov-22;CSW;35598759;27686
2022;12;411;129281217;28-Nov-22;CSW;35598759;19672
2022;12;411;128964400;28-Nov-22;CSW;35598759;27686
2022;12;411;100850710;28-Nov-22;CSW;35598759;19672
2022;12;411;100852384;28-Nov-22;CSW;35598759;19672
2022;12;411;380842549;28-Nov-22;CSW;35598759;19672
2022;12;411;130450003;28-Nov-22;CSW;35598759;16970
2022;12;411;403370017;28-Nov-22;CSW;35598759;16970
2022;12;411;510575475;28-Nov-22;CSW;35598759;19672
2022;12;411;125755927;28-Nov-22;CSW;35598759;19672
2022;12;411;354327976;28-Nov-22;CSW;35598759;19672
2022;12;411;354329530;28-Nov-22;CSW;35598759;19672
2022;12;411;309643527;28-Nov-22;CSW;35598759;19672
2022;12;411;130123336;28-Nov-22;CSW;35598759;19672
2022;12;411;284956090;28-Nov-22;CSW;35598759;19672
2022;12;411;128327483;28-Nov-22;CSW;35598759;27686
2022;12;411;130585392;28-Nov-22;CSW;35598759;27347
2022;12;411;321871666;28-Nov-22;CSW;35598759;17346
2022;12;411;379991338;28-Nov-22;CSW;35598759;17346
2022;12;411;425698804;28-Nov-22;CSW;35598759;17346
2022;12;411;108517444;28-Nov-22;CSW;35598759;16970
2022;12;411;283432340;28-Nov-22;CSW;35598759;16970
2022;12;411;443794329;28-Nov-22;CSW;35598759;16970
2022;12;411;443800807;28-Nov-22;CSW;35598759;16970
2022;12;411;302576445;28-Nov-22;CSW;35598759;17346
2022;12;411;434508884;28-Nov-22;CSW;35598759;16970
2022;12;411;403876624;28-Nov-22;CSW;35598759;17346
2022;12;411;639415998;28-Nov-22;CSW;35598759;19672
2022;12;411;414652820;28-Nov-22;CSW;35598759;19672
2022;12;411;311551680;28-Nov-22;CSW;35598759;17346
2022;12;411;386412108;28-Nov-22;CSW;35598759;17346
2022;12;411;409096590;28-Nov-22;CSW;35598759;27686
2022;12;411;423381367;28-Nov-22;CSW;35598759;27686
2022;12;411;419846188;28-Nov-22;CSW;35598759;27686
2022;12;411;425892746;28-Nov-22;CSW;35598759;19672
2022;12;411;432873865;28-Nov-22;CSW;35598759;27686
2022;12;411;960335826;28-Nov-22;CSW;35598759;27686
2022;12;411;133850818;28-Nov-22;CSW;35598759;27686
2022;12;411;415137921;28-Nov-22;CSW;35598759;59663
